T,P,VL,VV,UL,UV,HL,HV,SL,SV
0.01,0.611657,0.001000,205.997459,0.0000,2374.9112,0.0006,2500.9110,0.0000,9.1555
0.5,0.633782639,0.001000,199.160072,2.0673,2375.5872,2.0680,2501.8114,0.0076,9.1424
1,0.657088049,0.001000,192.444749,4.1760,2376.2768,4.1767,2502.7299,0.0153,9.1291
1.5,0.681149463,0.001000,185.982754,6.2838,2376.9663,6.2845,2503.6483,0.0229,9.1158
2,0.705987906,0.001000,179.763589,8.3909,2377.6556,8.3916,2504.5666,0.0306,9.1027
2.5,0.731624882,0.001000,173.777229,10.4972,2378.3448,10.4979,2505.4846,0.0383,9.0896
3,0.758082381,0.001000,168.014098,12.6028,2379.0339,12.6035,2506.4024,0.0459,9.0765
3.5,0.785382887,0.001000,162.465047,14.7077,2379.7228,14.7085,2507.3200,0.0535,9.0635
4,0.813549384,0.001000,157.121332,16.8119,2380.4115,16.8127,2508.2375,0.0611,9.0506
4.5,0.842605371,0.001000,151.974600,18.9155,2381.1001,18.9163,2509.1547,0.0687,9.0377
5,0.872574861,0.001000,147.016865,21.0185,2381.7885,21.0194,2510.0717,0.0763,9.0249
5.5,0.903482398,0.001000,142.240491,23.1209,2382.4768,23.1218,2510.9885,0.0838,9.0121
6,0.93535306,0.001000,137.638180,25.2227,2383.1648,25.2237,2511.9051,0.0913,8.9994
6.5,0.96821247,0.001000,133.202952,27.3240,2383.8528,27.3250,2512.8215,0.0989,8.9868
7,1.002086803,0.001000,128.928129,29.4248,2384.5405,29.4258,2513.7377,0.1064,8.9742
7.5,1.037002795,0.001000,124.807325,31.5251,2385.2281,31.5262,2514.6536,0.1139,8.9616
8,1.072987755,0.001000,120.834430,33.6249,2385.9155,33.6260,2515.5693,0.1213,8.9492
8.5,1.110069569,0.001000,117.003597,35.7243,2386.6027,35.7254,2516.4848,0.1288,8.9368
9,1.14827671,0.001000,113.309229,37.8232,2387.2897,37.8244,2517.4001,0.1362,8.9244
9.5,1.187638251,0.001000,109.745972,39.9218,2387.9766,39.9229,2518.3151,0.1437,8.9121
10,1.228183869,0.001000,106.308697,42.0199,2388.6632,42.0211,2519.2298,0.1511,8.8998
10.5,1.269943856,0.001000,102.992494,44.1176,2389.3497,44.1189,2520.1444,0.1585,8.8877
11,1.312949129,0.001000,99.792663,46.2149,2390.0360,46.2162,2521.0586,0.1659,8.8755
11.5,1.357231237,0.001000,96.704700,48.3119,2390.7220,48.3133,2521.9727,0.1732,8.8634
12,1.402822373,0.001001,93.724291,50.4086,2391.4079,50.4100,2522.8864,0.1806,8.8514
12.5,1.449755381,0.001001,90.847305,52.5049,2392.0936,52.5063,2523.8000,0.1880,8.8394
13,1.498063766,0.001001,88.069781,54.6009,2392.7791,54.6024,2524.7132,0.1953,8.8275
13.5,1.547781706,0.001001,85.387925,56.6966,2393.4643,56.6981,2525.6262,0.2026,8.8157
14,1.598944057,0.001001,82.798099,58.7920,2394.1494,58.7936,2526.5389,0.2099,8.8038
14.5,1.651586364,0.001001,80.296818,60.8871,2394.8343,60.8888,2527.4514,0.2172,8.7921
15,1.705744874,0.001001,77.880738,62.9819,2395.5189,62.9837,2528.3636,0.2245,8.7804
15.5,1.761456542,0.001001,75.546653,65.0765,2396.2033,65.0783,2529.2755,0.2317,8.7687
16,1.818759042,0.001001,73.291491,67.1709,2396.8875,67.1727,2530.1871,0.2390,8.7571
16.5,1.877690774,0.001001,71.112302,69.2650,2397.5715,69.2668,2531.0984,0.2462,8.7456
17,1.938290881,0.001001,69.006258,71.3588,2398.2552,71.3608,2532.0094,0.2534,8.7341
17.5,2.000599249,0.001001,66.970645,73.4524,2398.9388,73.4545,2532.9202,0.2607,8.7226
18,2.064656528,0.001001,65.002858,75.5459,2399.6221,75.5479,2533.8307,0.2678,8.7112
18.5,2.13050413,0.001002,63.100400,77.6391,2400.3051,77.6412,2534.7408,0.2750,8.6999
19,2.19818425,0.001002,61.260872,79.7321,2400.9880,79.7343,2535.6507,0.2822,8.6886
19.5,2.267739869,0.001002,59.481969,81.8249,2401.6706,81.8272,2536.5602,0.2894,8.6773
20,2.339214767,0.001002,57.761483,83.9176,2402.3529,83.9199,2537.4695,0.2965,8.6661
20.5,2.412653531,0.001002,56.097289,86.0100,2403.0351,86.0124,2538.3784,0.3036,8.6550
21,2.488101569,0.001002,54.487349,88.1023,2403.7169,88.1048,2539.2870,0.3108,8.6439
21.5,2.565605115,0.001002,52.929706,90.1944,2404.3986,90.1970,2540.1953,0.3179,8.6328
22,2.645211247,0.001002,51.422477,92.2864,2405.0799,92.2890,2541.1033,0.3250,8.6218
22.5,2.726967887,0.001002,49.963855,94.3782,2405.7611,94.3809,2542.0109,0.3320,8.6109
23,2.81092382,0.001003,48.552105,96.4699,2406.4419,96.4727,2542.9182,0.3391,8.6000
23.5,2.897128701,0.001003,47.185557,98.5614,2407.1225,98.5643,2543.8252,0.3462,8.5891
24,2.985633066,0.001003,45.862606,100.6528,2407.8029,100.6558,2544.7318,0.3532,8.5783
24.5,3.076488341,0.001003,44.581713,102.7441,2408.4830,102.7471,2545.6381,0.3602,8.5675
25,3.169746855,0.001003,43.341393,104.8352,2409.1628,104.8384,2546.5441,0.3673,8.5568
25.5,3.265461848,0.001003,42.140222,106.9262,2409.8424,106.9295,2547.4497,0.3743,8.5461
26,3.363687485,0.001003,40.976830,109.0171,2410.5217,109.0205,2548.3549,0.3813,8.5355
26.5,3.464478862,0.001003,39.849898,111.1079,2411.2007,111.1114,2549.2598,0.3882,8.5249
27,3.56789202,0.001004,38.758158,113.1986,2411.8794,113.2022,2550.1643,0.3952,8.5144
27.5,3.673983956,0.001004,37.700391,115.2892,2412.5579,115.2929,2551.0685,0.4022,8.5039
28,3.782812631,0.001004,36.675423,117.3797,2413.2360,117.3835,2551.9723,0.4091,8.4934
28.5,3.894436982,0.001004,35.682125,119.4702,2413.9139,119.4741,2552.8757,0.4161,8.4830
29,4.008916935,0.001004,34.719411,121.5605,2414.5915,121.5645,2553.7788,0.4230,8.4727
29.5,4.126313411,0.001004,33.786234,123.6507,2415.2689,123.6549,2554.6814,0.4299,8.4624
30,4.246688341,0.001004,32.881588,125.7409,2415.9459,125.7452,2555.5837,0.4368,8.4521
30.5,4.370104675,0.001005,32.004503,127.8310,2416.6226,127.8354,2556.4856,0.4437,8.4419
31,4.496626393,0.001005,31.154047,129.9210,2417.2990,129.9255,2557.3871,0.4506,8.4317
31.5,4.626318517,0.001005,30.329320,132.0110,2417.9752,132.0156,2558.2882,0.4574,8.4216
32,4.759247119,0.001005,29.529457,134.1009,2418.6510,134.1057,2559.1890,0.4643,8.4115
32.5,4.895479336,0.001005,28.753625,136.1907,2419.3265,136.1956,2560.0893,0.4711,8.4014
33,5.035083376,0.001005,28.001020,138.2805,2420.0017,138.2855,2560.9892,0.4780,8.3914
33.5,5.178128533,0.001006,27.270869,140.3702,2420.6766,140.3754,2561.8886,0.4848,8.3815
34,5.324685197,0.001006,26.562427,142.4599,2421.3512,142.4653,2562.7877,0.4916,8.3715
34.5,5.474824863,0.001006,25.874974,144.5495,2422.0254,144.5550,2563.6864,0.4984,8.3617
35,5.628620144,0.001006,25.207820,146.6391,2422.6993,146.6448,2564.5846,0.5052,8.3518
35.5,5.786144782,0.001006,24.560296,148.7287,2423.3729,148.7345,2565.4824,0.5119,8.3420
36,5.947473657,0.001006,23.931759,150.8182,2424.0462,150.8242,2566.3797,0.5187,8.3323
36.5,6.1126828,0.001007,23.321590,152.9077,2424.7192,152.9139,2567.2767,0.5255,8.3225
37,6.281849402,0.001007,22.729190,154.9972,2425.3918,155.0035,2568.1731,0.5322,8.3129
37.5,6.455051829,0.001007,22.153982,157.0866,2426.0641,157.0931,2569.0692,0.5389,8.3032
38,6.632369626,0.001007,21.595411,159.1761,2426.7360,159.1827,2569.9647,0.5457,8.2936
38.5,6.813883535,0.001007,21.052940,161.2655,2427.4076,161.2723,2570.8598,0.5524,8.2841
39,6.999675502,0.001007,20.526052,163.3549,2428.0788,163.3619,2571.7545,0.5591,8.2746
39.5,7.18982869,0.001008,20.014247,165.4442,2428.7497,165.4515,2572.6487,0.5658,8.2651
40,7.384427487,0.001008,19.517044,167.5336,2429.4202,167.5410,2573.5424,0.5724,8.2557
40.5,7.583557521,0.001008,19.033978,169.6230,2430.0904,169.6306,2574.4357,0.5791,8.2463
41,7.787305669,0.001008,18.564600,171.7123,2430.7602,171.7202,2575.3284,0.5858,8.2369
41.5,7.995760065,0.001008,18.108479,173.8017,2431.4297,173.8098,2576.2207,0.5924,8.2276
42,8.209010116,0.001009,17.665195,175.8911,2432.0987,175.8993,2577.1125,0.5990,8.2183
42.5,8.427146512,0.001009,17.234345,177.9804,2432.7674,177.9889,2578.0038,0.6057,8.2091
43,8.650261233,0.001009,16.815540,180.0698,2433.4358,180.0785,2578.8946,0.6123,8.1999
43.5,8.878447563,0.001009,16.408403,182.1592,2434.1037,182.1682,2579.7849,0.6189,8.1907
44,9.111800102,0.001009,16.012572,184.2486,2434.7713,184.2578,2580.6746,0.6255,8.1816
44.5,9.350414774,0.001010,15.627696,186.3380,2435.4385,186.3475,2581.5639,0.6321,8.1725
45,9.594388839,0.001010,15.253436,188.4275,2436.1053,188.4372,2582.4526,0.6386,8.1634
45.5,9.843820905,0.001010,14.889463,190.5170,2436.7717,190.5269,2583.3409,0.6452,8.1544
46,10.09881094,0.001010,14.535463,192.6065,2437.4377,192.6167,2584.2285,0.6517,8.1454
46.5,10.35946027,0.001011,14.191130,194.6960,2438.1032,194.7064,2585.1157,0.6583,8.1365
47,10.62587162,0.001011,13.856168,196.7855,2438.7684,196.7963,2586.0023,0.6648,8.1276
47.5,10.89814908,0.001011,13.530292,198.8751,2439.4332,198.8861,2586.8884,0.6713,8.1187
48,11.17639816,0.001011,13.213226,200.9648,2440.0976,200.9761,2587.7739,0.6778,8.1099
48.5,11.46072578,0.001011,12.904704,203.0544,2440.7615,203.0660,2588.6588,0.6843,8.1011
49,11.75124028,0.001012,12.604468,205.1441,2441.4251,205.1560,2589.5432,0.6908,8.0923
49.5,12.04805143,0.001012,12.312268,207.2339,2442.0882,207.2461,2590.4270,0.6973,8.0836
50,12.35127043,0.001012,12.027864,209.3237,2442.7509,209.3362,2591.3103,0.7038,8.0749
50.5,12.66100997,0.001012,11.751023,211.4136,2443.4131,211.4264,2592.1929,0.7103,8.0663
51,12.97738418,0.001013,11.481519,213.5035,2444.0749,213.5166,2593.0750,0.7167,8.0576
51.5,13.30050866,0.001013,11.219135,215.5934,2444.7363,215.6069,2593.9565,0.7232,8.0490
52,13.6305005,0.001013,10.963660,217.6835,2445.3972,217.6973,2594.8374,0.7296,8.0405
52.5,13.96747831,0.001013,10.714889,219.7736,2446.0577,219.7877,2595.7177,0.7360,8.0320
53,14.31156218,0.001014,10.472626,221.8637,2446.7177,221.8782,2596.5973,0.7424,8.0235
53.5,14.66287373,0.001014,10.236680,223.9539,2447.3773,223.9688,2597.4764,0.7488,8.0150
54,15.02153609,0.001014,10.006865,226.0442,2448.0363,226.0594,2598.3548,0.7552,8.0066
54.5,15.38767394,0.001014,9.783003,228.1346,2448.6950,228.1502,2599.2326,0.7616,7.9982
55,15.76141353,0.001015,9.564921,230.2250,2449.3531,230.2410,2600.1098,0.7680,7.9899
55.5,16.14288263,0.001015,9.352452,232.3155,2450.0108,232.3319,2600.9864,0.7743,7.9816
56,16.5322106,0.001015,9.145433,234.4061,2450.6680,234.4229,2601.8622,0.7807,7.9733
56.5,16.92952837,0.001015,8.943707,236.4968,2451.3247,236.5140,2602.7375,0.7870,7.9650
57,17.33496846,0.001016,8.747123,238.5876,2451.9810,238.6052,2603.6121,0.7934,7.9568
57.5,17.74866501,0.001016,8.555532,240.6784,2452.6367,240.6965,2604.4860,0.7997,7.9486
58,18.17075374,0.001016,8.368793,242.7694,2453.2920,242.7878,2605.3592,0.8060,7.9405
58.5,18.60137199,0.001016,8.186768,244.8604,2453.9467,244.8793,2606.2318,0.8123,7.9324
59,19.04065876,0.001017,8.009322,246.9515,2454.6009,246.9709,2607.1037,0.8186,7.9243
59.5,19.48875464,0.001017,7.836327,249.0428,2455.2546,249.0626,2607.9749,0.8249,7.9162
60,19.94580192,0.001017,7.667656,251.1341,2455.9079,251.1544,2608.8454,0.8312,7.9082
60.5,20.41194452,0.001017,7.503189,253.2255,2456.5605,253.2463,2609.7152,0.8375,7.9002
61,20.88732802,0.001018,7.342806,255.3171,2457.2127,255.3383,2610.5843,0.8438,7.8922
61.5,21.37209971,0.001018,7.186395,257.4087,2457.8643,257.4305,2611.4527,0.8500,7.8843
62,21.86640853,0.001018,7.033844,259.5005,2458.5154,259.5228,2612.3203,0.8563,7.8764
62.5,22.37040513,0.001018,6.885047,261.5924,2459.1660,261.6152,2613.1872,0.8625,7.8685
63,22.88424189,0.001019,6.739899,263.6844,2459.8160,263.7077,2614.0534,0.8687,7.8607
63.5,23.40807288,0.001019,6.598299,265.7765,2460.4654,265.8004,2614.9189,0.8749,7.8529
64,23.94205389,0.001019,6.460150,267.8687,2461.1143,267.8931,2615.7836,0.8811,7.8451
64.5,24.48634248,0.001020,6.325357,269.9611,2461.7627,269.9861,2616.6475,0.8874,7.8373
65,25.0410979,0.001020,6.193828,272.0536,2462.4104,272.0791,2617.5107,0.8935,7.8296
65.5,25.60648121,0.001020,6.065474,274.1462,2463.0576,274.1723,2618.3731,0.8997,7.8219
66,26.1826552,0.001020,5.940209,276.2390,2463.7043,276.2657,2619.2347,0.9059,7.8142
66.5,26.76978443,0.001021,5.817949,278.3318,2464.3503,278.3592,2620.0955,0.9121,7.8066
67,27.36803525,0.001021,5.698612,280.4249,2464.9958,280.4528,2620.9556,0.9182,7.7990
67.5,27.9775758,0.001021,5.582120,282.5180,2465.6406,282.5466,2621.8148,0.9244,7.7914
68,28.59857602,0.001022,5.468397,284.6113,2466.2849,284.6405,2622.6733,0.9305,7.7839
68.5,29.23120765,0.001022,5.357367,286.7048,2466.9286,286.7347,2623.5309,0.9366,7.7764
69,29.87564424,0.001022,5.248959,288.7984,2467.5717,288.8289,2624.3877,0.9428,7.7689
69.5,30.53206118,0.001022,5.143104,290.8921,2468.2141,290.9233,2625.2437,0.9489,7.7614
70,31.2006357,0.001023,5.039733,292.9860,2468.8560,293.0179,2626.0988,0.9550,7.7540
70.5,31.88154684,0.001023,4.938780,295.0801,2469.4972,295.1127,2626.9531,0.9611,7.7466
71,32.57497551,0.001023,4.840182,297.1743,2470.1378,297.2076,2627.8066,0.9672,7.7392
71.5,33.28110449,0.001024,4.743876,299.2687,2470.7777,299.3027,2628.6592,0.9733,7.7319
72,34.00011842,0.001024,4.649803,301.3632,2471.4170,301.3980,2629.5109,0.9793,7.7245
72.5,34.73220379,0.001024,4.557903,303.4579,2472.0557,303.4935,2630.3617,0.9854,7.7172
73,35.47754901,0.001025,4.468120,305.5528,2472.6937,305.5891,2631.2117,0.9915,7.7100
73.5,36.23634437,0.001025,4.380400,307.6478,2473.3311,307.6849,2632.0608,0.9975,7.7027
74,37.00878206,0.001025,4.294687,309.7430,2473.9678,309.7810,2632.9090,1.0035,7.6955
74.5,37.79505616,0.001026,4.210931,311.8384,2474.6038,311.8772,2633.7562,1.0096,7.6883
75,38.59536269,0.001026,4.129081,313.9340,2475.2392,313.9736,2634.6026,1.0156,7.6812
75.5,39.40989958,0.001026,4.049088,316.0297,2475.8739,316.0701,2635.4481,1.0216,7.6740
76,40.23886672,0.001026,3.970904,318.1256,2476.5079,318.1669,2636.2926,1.0276,7.6669
76.5,41.08246589,0.001027,3.894482,320.2217,2477.1412,320.2639,2637.1362,1.0336,7.6599
77,41.94090086,0.001027,3.819778,322.3180,2477.7738,322.3611,2637.9788,1.0396,7.6528
77.5,42.81437734,0.001027,3.746749,324.4145,2478.4058,324.4585,2638.8205,1.0456,7.6458
78,43.70310299,0.001028,3.675351,326.5112,2479.0370,326.5561,2639.6612,1.0516,7.6388
78.5,44.60728747,0.001028,3.605543,328.6081,2479.6675,328.6539,2640.5010,1.0575,7.6318
79,45.52714238,0.001028,3.537285,330.7052,2480.2973,330.7520,2641.3397,1.0635,7.6248
79.5,46.46288133,0.001029,3.470539,332.8024,2480.9263,332.8502,2642.1775,1.0694,7.6179
80,47.41471993,0.001029,3.405265,334.8999,2481.5546,334.9487,2643.0143,1.0754,7.6110
80.5,48.38287575,0.001029,3.341429,336.9976,2482.1822,337.0474,2643.8502,1.0813,7.6041
81,49.3675684,0.001030,3.278992,339.0955,2482.8091,339.1463,2644.6849,1.0873,7.5973
81.5,50.3690195,0.001030,3.217921,341.1936,2483.4352,341.2455,2645.5187,1.0932,7.5905
82,51.38745267,0.001030,3.158183,343.2919,2484.0605,343.3448,2646.3515,1.0991,7.5837
82.5,52.42309357,0.001031,3.099742,345.3904,2484.6851,345.4444,2647.1832,1.1050,7.5769
83,53.47616991,0.001031,3.042569,347.4891,2485.3089,347.5443,2648.0139,1.1109,7.5701
83.5,54.54691139,0.001031,2.986632,349.5881,2485.9319,349.6444,2648.8435,1.1168,7.5634
84,55.63554982,0.001032,2.931899,351.6873,2486.5542,351.7447,2649.6720,1.1227,7.5567
84.5,56.74231902,0.001032,2.878343,353.7867,2487.1757,353.8453,2650.4995,1.1285,7.5500
85,57.86745487,0.001032,2.825933,355.8863,2487.7964,355.9461,2651.3259,1.1344,7.5434
85.5,59.01119534,0.001033,2.774643,357.9862,2488.4162,358.0471,2652.1513,1.1403,7.5367
86,60.17378046,0.001033,2.724445,360.0863,2489.0353,360.1485,2652.9755,1.1461,7.5301
86.5,61.35545233,0.001033,2.675313,362.1866,2489.6536,362.2500,2653.7986,1.1520,7.5235
87,62.55645514,0.001034,2.627221,364.2872,2490.2710,364.3519,2654.6206,1.1578,7.5170
87.5,63.77703519,0.001034,2.580143,366.3880,2490.8876,366.4540,2655.4415,1.1636,7.5104
88,65.01744083,0.001035,2.534056,368.4891,2491.5034,368.5563,2656.2613,1.1694,7.5039
88.5,66.27792257,0.001035,2.488936,370.5904,2492.1184,370.6589,2657.0799,1.1753,7.4974
89,67.55873297,0.001035,2.444760,372.6919,2492.7325,372.7618,2657.8973,1.1811,7.4909
89.5,68.86012676,0.001036,2.401505,374.7937,2493.3457,374.8650,2658.7136,1.1869,7.4845
90,70.18236074,0.001036,2.359149,376.8957,2493.9581,376.9684,2659.5288,1.1927,7.4781
90.5,71.52569387,0.001036,2.317672,378.9980,2494.5696,379.0722,2660.3428,1.1984,7.4717
91,72.89038723,0.001037,2.277052,381.1006,2495.1803,381.1762,2661.1555,1.2042,7.4653
91.5,74.27670401,0.001037,2.237270,383.2034,2495.7901,383.2804,2661.9671,1.2100,7.4589
92,75.68490959,0.001037,2.198305,385.3065,2496.3990,385.3850,2662.7775,1.2158,7.4526
92.5,77.11527145,0.001038,2.160139,387.4098,2497.0070,387.4899,2663.5867,1.2215,7.4463
93,78.56805924,0.001038,2.122752,389.5134,2497.6141,389.5950,2664.3946,1.2273,7.4400
93.5,80.04354479,0.001039,2.086127,391.6173,2498.2203,391.7004,2665.2013,1.2330,7.4337
94,81.54200204,0.001039,2.050246,393.7215,2498.8256,393.8062,2666.0068,1.2387,7.4275
94.5,83.06370715,0.001039,2.015092,395.8259,2499.4299,395.9122,2666.8110,1.2445,7.4212
95,84.6089384,0.001040,1.980648,397.9306,2500.0334,398.0185,2667.6139,1.2502,7.4150
95.5,86.17797629,0.001040,1.946898,400.0356,2500.6359,400.1252,2668.4156,1.2559,7.4088
96,87.77110347,0.001040,1.913825,402.1408,2501.2375,402.2321,2669.2160,1.2616,7.4027
96.5,89.3886048,0.001041,1.881415,404.2464,2501.8381,404.3394,2670.0152,1.2673,7.3965
97,91.0307673,0.001041,1.849652,406.3522,2502.4378,406.4470,2670.8130,1.2730,7.3904
97.5,92.69788021,0.001042,1.818521,408.4583,2503.0365,408.5549,2671.6095,1.2787,7.3843
98,94.39023494,0.001042,1.788008,410.5647,2503.6342,410.6631,2672.4047,1.2844,7.3782
98.5,96.10812514,0.001042,1.758099,412.6714,2504.2310,412.7716,2673.1985,1.2900,7.3721
99,97.85184664,0.001043,1.728780,414.7784,2504.8267,414.8805,2673.9910,1.2957,7.3661
99.5,99.62169748,0.001043,1.700038,416.8857,2505.4215,416.9896,2674.7822,1.3014,7.3601
100,101.4179779,0.001043,1.671861,418.9933,2506.0153,419.0992,2675.5720,1.3070,7.3541
100.5,103.2409904,0.001044,1.644234,421.1012,2506.6081,421.2090,2676.3605,1.3127,7.3481
101,105.0910398,0.001044,1.617147,423.2094,2507.1999,423.3192,2677.1475,1.3183,7.3421
101.5,106.9684328,0.001045,1.590587,425.3180,2507.7906,425.4297,2677.9332,1.3239,7.3362
102,108.8734786,0.001045,1.564542,427.4268,2508.3803,427.5406,2678.7175,1.3296,7.3303
102.5,110.8064888,0.001045,1.539001,429.5360,2508.9690,429.6518,2679.5004,1.3352,7.3244
103,112.7677768,0.001046,1.513953,431.6454,2509.5567,431.7634,2680.2818,1.3408,7.3185
103.5,114.7576585,0.001046,1.489387,433.7552,2510.1433,433.8753,2681.0619,1.3464,7.3126
104,116.7764522,0.001047,1.465292,435.8653,2510.7288,435.9875,2681.8405,1.3520,7.3068
104.5,118.824478,0.001047,1.441658,437.9757,2511.3133,438.1001,2682.6176,1.3576,7.3009
105,120.9020586,0.001047,1.418475,440.0865,2511.8967,440.2131,2683.3933,1.3632,7.2951
105.5,123.0095189,0.001048,1.395733,442.1976,2512.4791,442.3265,2684.1675,1.3687,7.2893
106,125.147186,0.001048,1.373422,444.3090,2513.0603,444.4402,2684.9402,1.3743,7.2836
106.5,127.3153892,0.001049,1.351534,446.4207,2513.6404,446.5543,2685.7115,1.3799,7.2778
107,129.5144603,0.001049,1.330058,448.5328,2514.2195,448.6687,2686.4812,1.3854,7.2721
107.5,131.744733,0.001049,1.308986,450.6453,2514.7974,450.7835,2687.2495,1.3910,7.2664
108,134.0065436,0.001050,1.288310,452.7580,2515.3743,452.8987,2688.0162,1.3965,7.2607
108.5,136.3002304,0.001050,1.268020,454.8711,2515.9500,455.0143,2688.7814,1.4021,7.2550
109,138.6261343,0.001051,1.248109,456.9846,2516.5245,457.1303,2689.5450,1.4076,7.2493
109.5,140.9845982,0.001051,1.228568,459.0984,2517.0979,459.2466,2690.3071,1.4131,7.2437
110,143.3759672,0.001052,1.209390,461.2126,2517.6702,461.3634,2691.0676,1.4187,7.2380
110.5,145.8005891,0.001052,1.190566,463.3271,2518.2414,463.4805,2691.8266,1.4242,7.2324
111,148.2588136,0.001052,1.172090,465.4420,2518.8113,465.5980,2692.5840,1.4297,7.2268
111.5,150.7509927,0.001053,1.153954,467.5572,2519.3801,467.7159,2693.3398,1.4352,7.2213
112,153.277481,0.001053,1.136150,469.6728,2519.9477,469.8343,2694.0939,1.4407,7.2157
112.5,155.838635,0.001054,1.118672,471.7888,2520.5141,471.9530,2694.8465,1.4462,7.2102
113,158.4348137,0.001054,1.101513,473.9051,2521.0794,474.0721,2695.5975,1.4517,7.2047
113.5,161.0663785,0.001055,1.084667,476.0218,2521.6434,476.1917,2696.3468,1.4571,7.1991
114,163.7336928,0.001055,1.068126,478.1389,2522.2062,478.3116,2697.0944,1.4626,7.1937
114.5,166.4371224,0.001055,1.051884,480.2563,2522.7678,480.4320,2697.8404,1.4681,7.1882
115,169.1770357,0.001056,1.035936,482.3742,2523.3282,482.5528,2698.5848,1.4735,7.1827
115.5,171.9538029,0.001056,1.020274,484.4924,2523.8874,484.6740,2699.3274,1.4790,7.1773
116,174.7677968,0.001057,1.004894,486.6110,2524.4453,486.7957,2700.0684,1.4844,7.1719
116.5,177.6193925,0.001057,0.989789,488.7300,2525.0020,488.9178,2700.8077,1.4899,7.1665
117,180.5089674,0.001058,0.974954,490.8493,2525.5574,491.0403,2701.5453,1.4953,7.1611
117.5,183.436901,0.001058,0.960383,492.9691,2526.1115,493.1632,2702.2811,1.5008,7.1557
118,186.4035753,0.001059,0.946070,495.0893,2526.6644,495.2866,2703.0153,1.5062,7.1504
118.5,189.4093746,0.001059,0.932011,497.2098,2527.2160,497.4104,2703.7476,1.5116,7.1450
119,192.4546855,0.001059,0.918201,499.3308,2527.7663,499.5347,2704.4783,1.5170,7.1397
119.5,195.5398968,0.001060,0.904633,501.4522,2528.3153,501.6594,2705.2071,1.5224,7.1344
120,198.6653997,0.001060,0.891304,503.5739,2528.8630,503.7846,2705.9342,1.5278,7.1291
120.5,201.8315878,0.001061,0.878208,505.6961,2529.4094,505.9102,2706.6596,1.5332,7.1238
121,205.0388568,0.001061,0.865341,507.8187,2529.9545,508.0363,2707.3831,1.5386,7.1186
121.5,208.2876049,0.001062,0.852699,509.9417,2530.4982,510.1628,2708.1048,1.5440,7.1133
122,211.5782324,0.001062,0.840276,512.0651,2531.0406,512.2898,2708.8247,1.5494,7.1081
122.5,214.9111422,0.001063,0.828068,514.1889,2531.5817,514.4173,2709.5428,1.5547,7.1029
123,218.2867393,0.001063,0.816072,516.3132,2532.1214,516.5452,2710.2590,1.5601,7.0977
123.5,221.705431,0.001064,0.804282,518.4379,2532.6598,518.6737,2710.9734,1.5655,7.0925
124,225.1676271,0.001064,0.792695,520.5630,2533.1968,520.8026,2711.6860,1.5708,7.0873
124.5,228.6737395,0.001064,0.781306,522.6885,2533.7325,522.9319,2712.3967,1.5762,7.0822
125,232.2241827,0.001065,0.770112,524.8145,2534.2667,525.0618,2713.1055,1.5815,7.0770
125.5,235.8193731,0.001065,0.759110,526.9409,2534.7996,527.1922,2713.8124,1.5868,7.0719
126,239.4597298,0.001066,0.748294,529.0678,2535.3310,529.3230,2714.5174,1.5922,7.0668
